user_id,orders,products,unique_products,reorder_rate,mean_cart_position
119480,1,9,9,0.4444444444444444,5.0
119504,2,13,13,0.38461538461538464,3.769230769230769
119505,1,8,8,0.125,4.5
119506,1,10,10,0.5,5.5
119557,1,8,8,0.75,4.5
119579,1,3,3,0.6666666666666666,2.0
119599,1,12,12,1.0,6.5
119608,1,6,6,0.16666666666666666,3.5
119610,2,17,14,0.8235294117647058,5.470588235294118
119611,1,13,13,0.07692307692307693,7.0
119624,1,16,16,0.5,8.5
119633,1,7,7,0.2857142857142857,4.0
119640,1,5,5,0.8,3.0
119643,1,2,2,0.5,1.5
119677,1,13,13,0.9230769230769231,7.0
119689,1,1,1,1.0,1.0
119698,1,3,3,0.6666666666666666,2.0
119704,1,12,12,0.5833333333333334,6.5
119706,1,4,4,1.0,2.5
119707,1,10,10,0.7,5.5
119708,2,10,10,0.7,3.1
119712,1,2,2,0.5,1.5
119726,1,2,2,1.0,1.5
119746,1,5,5,0.8,3.0
119755,1,2,2,0.0,1.5
119777,1,8,8,1.0,4.5
119782,1,5,5,0.6,3.0
119788,1,9,9,0.6666666666666666,5.0
119811,1,9,9,0.8888888888888888,5.0
119824,1,3,3,0.0,2.0
119827,1,7,7,0.2857142857142857,4.0
119831,1,3,3,1.0,2.0
119834,1,14,14,0.14285714285714285,7.5
119835,1,17,17,1.0,9.0
119837,1,16,16,0.3125,8.5
119842,1,15,15,0.9333333333333333,8.0
119843,1,13,13,0.5384615384615384,7.0
119847,1,5,5,1.0,3.0
119866,1,9,9,0.3333333333333333,5.0
119870,1,10,10,0.3,5.5
119887,1,6,6,0.5,3.5
119897,1,13,13,0.7692307692307693,7.0
119898,1,4,4,0.0,2.5
119910,1,12,12,0.25,6.5
119927,1,1,1,1.0,1.0
119931,1,8,8,0.0,4.5
119941,1,25,25,0.44,13.0
119951,1,12,12,0.9166666666666666,6.5
119953,1,12,12,0.5833333333333334,6.5
119961,1,12,12,0.6666666666666666,6.5
119994,2,21,21,0.47619047619047616,6.333333333333333
120002,1,4,4,1.0,2.5
120012,1,33,33,0.5454545454545454,17.0
120017,1,8,8,0.25,4.5
120019,1,12,12,0.6666666666666666,6.5
120021,1,6,6,0.3333333333333333,3.5
120026,1,6,6,0.5,3.5
120039,1,2,2,1.0,1.5
120047,1,5,5,0.0,3.0
120055,1,6,6,0.6666666666666666,3.5
120058,1,1,1,0.0,1.0
120079,1,29,29,0.0,15.0
120082,1,7,7,0.5714285714285714,4.0
120107,1,8,8,0.625,4.5
120108,1,14,14,0.8571428571428571,7.5
120109,1,3,3,1.0,2.0
120116,1,38,38,0.8947368421052632,19.5
120121,1,5,5,1.0,3.0
120163,1,13,13,0.6923076923076923,7.0
120168,1,8,8,0.875,4.5
120185,1,5,5,1.0,3.0
120190,1,34,34,0.5,17.5
120214,1,4,4,0.25,2.5
120216,1,8,8,0.875,4.5
120222,1,7,7,0.8571428571428571,4.0
120226,1,7,7,0.7142857142857143,4.0
120233,1,2,2,0.0,1.5
120238,2,21,20,0.6666666666666666,5.761904761904762
120243,1,7,7,0.14285714285714285,4.0
120253,1,39,39,0.6153846153846154,20.0
120254,1,5,5,0.2,3.0
120281,1,1,1,1.0,1.0
120283,1,10,10,0.4,5.5
120296,2,41,41,0.926829268292683,11.24390243902439
120319,1,18,18,0.5,9.5
120324,1,7,7,0.7142857142857143,4.0
120327,1,13,13,0.5384615384615384,7.0
120333,1,4,4,0.0,2.5
120374,1,3,3,0.0,2.0
120377,1,8,8,0.5,4.5
120382,1,14,14,0.7142857142857143,7.5
120390,1,41,41,0.8536585365853658,21.0
120398,1,8,8,0.75,4.5
120412,1,33,33,0.8787878787878788,17.0
120429,1,3,3,1.0,2.0
120457,1,5,5,0.2,3.0
120470,1,22,22,0.7727272727272727,11.5
120475,1,13,13,0.15384615384615385,7.0
120494,1,10,10,0.0,5.5
120501,1,14,14,0.35714285714285715,7.5
120503,1,4,4,0.0,2.5
120506,1,10,10,0.1,5.5
120511,1,1,1,1.0,1.0
120525,1,25,25,0.48,13.0
120541,2,35,35,0.6285714285714286,9.257142857142858
120559,1,12,12,0.3333333333333333,6.5
120572,2,57,46,0.8771929824561403,14.789473684210526
120585,1,1,1,1.0,1.0
120599,1,5,5,0.8,3.0
120605,1,8,8,0.0,4.5
120615,1,2,2,0.0,1.5
120633,1,6,6,0.8333333333333334,3.5
120662,1,16,16,0.875,8.5
120671,1,3,3,0.0,2.0
120694,1,13,13,0.23076923076923078,7.0
120709,1,10,10,1.0,5.5
120742,1,5,5,0.8,3.0
120744,1,14,14,0.8571428571428571,7.5
120777,1,6,6,0.6666666666666666,3.5
120786,1,36,36,0.3888888888888889,18.5
120802,1,3,3,0.6666666666666666,2.0
120822,1,10,10,0.6,5.5
120837,1,10,10,1.0,5.5
120840,1,11,11,0.8181818181818182,6.0
120854,1,8,8,0.25,4.5
120862,1,16,16,0.1875,8.5
120863,1,5,5,0.8,3.0
120866,1,13,13,1.0,7.0
120892,1,19,19,0.5263157894736842,10.0
120895,1,5,5,0.8,3.0
120897,2,9,7,0.7777777777777778,2.7777777777777777
120899,1,38,38,0.7631578947368421,19.5
120902,1,8,8,0.375,4.5
120923,1,1,1,0.0,1.0
120938,1,15,15,0.13333333333333333,8.0
120941,1,4,4,0.0,2.5
121002,1,11,11,0.9090909090909091,6.0
121036,2,35,35,0.7714285714285715,9.82857142857143
121055,1,14,14,0.7142857142857143,7.5
121082,1,5,5,0.8,3.0
121090,1,6,6,1.0,3.5
121109,1,6,6,0.16666666666666666,3.5
121133,1,4,4,0.5,2.5
121136,1,2,2,1.0,1.5
121140,1,7,7,1.0,4.0
121165,1,4,4,0.75,2.5
121169,1,5,5,0.0,3.0
121179,1,11,11,0.45454545454545453,6.0
121182,1,32,32,0.625,16.5
121192,1,15,15,0.5333333333333333,8.0
121219,1,11,11,0.2727272727272727,6.0
121231,2,33,33,0.7272727272727273,8.818181818181818
121233,1,4,4,0.75,2.5
121264,1,3,3,0.6666666666666666,2.0
121272,2,7,7,0.42857142857142855,2.2857142857142856
121291,1,8,8,0.875,4.5
121303,1,7,7,0.8571428571428571,4.0
121325,1,5,5,0.6,3.0
121326,1,2,2,1.0,1.5
121327,2,25,25,0.88,6.84
121332,3,7,6,1.0,1.7142857142857142
121344,1,5,5,1.0,3.0
121345,1,5,5,0.4,3.0
121346,1,30,30,0.9,15.5
121347,1,2,2,1.0,1.5
121350,1,42,42,0.9285714285714286,21.5
121351,1,28,28,0.7142857142857143,14.5
121390,1,13,13,0.7692307692307693,7.0
121409,1,10,10,0.0,5.5
121414,1,7,7,0.7142857142857143,4.0
121467,1,21,21,0.8095238095238095,11.0
121475,1,9,9,0.8888888888888888,5.0
121518,1,2,2,0.5,1.5
121533,1,9,9,0.3333333333333333,5.0
121537,1,1,1,1.0,1.0
121566,1,7,7,0.0,4.0
121569,1,7,7,0.2857142857142857,4.0
121587,1,9,9,0.7777777777777778,5.0
121596,1,2,2,0.0,1.5
121607,1,19,19,0.631578947368421,10.0
121630,1,5,5,0.8,3.0
121645,1,16,16,0.875,8.5
121684,1,12,12,0.0,6.5
121701,2,31,31,0.5483870967741935,8.451612903225806
121703,1,5,5,0.0,3.0
121710,1,2,2,1.0,1.5
121714,2,13,13,1.0,3.923076923076923
121743,2,14,14,0.9285714285714286,4.642857142857143
121745,1,5,5,0.6,3.0
121754,1,20,20,0.2,10.5
121765,1,2,2,1.0,1.5
121818,1,3,3,1.0,2.0
121836,1,9,9,0.7777777777777778,5.0
121848,1,5,5,0.8,3.0
121857,1,1,1,1.0,1.0
121858,1,7,7,0.8571428571428571,4.0
121878,1,6,6,0.6666666666666666,3.5
121879,1,6,6,0.3333333333333333,3.5
121882,1,11,11,0.0,6.0
121906,2,15,15,0.8,4.266666666666667
121916,1,8,8,0.625,4.5
121917,1,14,14,0.0,7.5
121934,1,8,8,0.5,4.5
121943,1,18,18,0.7222222222222222,9.5
121979,1,20,20,0.8,10.5
121984,2,15,15,0.8,4.266666666666667
122000,1,38,38,0.8947368421052632,19.5
122022,1,2,2,1.0,1.5
122027,1,2,2,0.0,1.5
122038,1,13,13,0.8461538461538461,7.0
122046,1,2,2,0.5,1.5
122048,1,10,10,0.3,5.5
122051,1,2,2,1.0,1.5
122061,1,7,7,0.42857142857142855,4.0
122089,1,1,1,1.0,1.0
122108,1,4,4,0.25,2.5
122113,1,8,8,0.0,4.5
122137,1,3,3,0.6666666666666666,2.0
122144,1,24,24,0.0,12.5
122163,1,13,13,0.5384615384615384,7.0
122182,1,4,4,0.25,2.5
122230,1,10,10,0.8,5.5
122231,1,7,7,1.0,4.0
122241,1,8,8,0.75,4.5
122249,1,15,15,0.4666666666666667,8.0
122263,1,22,22,0.0,11.5
122266,1,4,4,0.0,2.5
122284,1,2,2,1.0,1.5
122298,1,4,4,1.0,2.5
122308,1,19,19,0.5789473684210527,10.0
122312,1,10,10,0.5,5.5
122323,1,7,7,0.5714285714285714,4.0
122333,1,3,3,0.3333333333333333,2.0
122343,1,6,6,0.8333333333333334,3.5
122352,3,74,69,0.6891891891891891,13.243243243243244
122362,1,6,6,0.0,3.5
122376,1,5,5,1.0,3.0
122382,1,8,8,0.125,4.5
122386,1,9,9,0.0,5.0
122405,1,44,44,0.75,22.5
122414,1,7,7,0.42857142857142855,4.0
122422,1,6,6,0.0,3.5
122429,2,30,29,0.43333333333333335,8.033333333333333
122437,1,25,25,0.48,13.0
122448,1,8,8,0.5,4.5
122449,2,11,11,0.9090909090909091,3.4545454545454546
122457,1,3,3,0.0,2.0
122476,1,4,4,1.0,2.5
122498,1,12,12,0.75,6.5
122538,1,2,2,1.0,1.5
122542,1,12,12,0.6666666666666666,6.5
122550,2,3,3,0.3333333333333333,1.3333333333333333
122557,2,2,2,1.0,1.0
122590,1,4,4,1.0,2.5
122591,1,3,3,0.0,2.0
122629,1,10,10,0.4,5.5
122638,1,5,5,0.6,3.0
122649,1,1,1,1.0,1.0
122672,1,5,5,0.8,3.0
122673,1,4,4,1.0,2.5
122682,1,2,2,1.0,1.5
122735,2,27,23,0.7037037037037037,7.481481481481482
122777,1,10,10,0.0,5.5
122780,2,12,11,1.0,4.833333333333333
122798,1,8,8,0.625,4.5
122803,1,5,5,0.0,3.0
122814,1,9,9,0.0,5.0
122819,1,3,3,0.3333333333333333,2.0
122821,1,8,8,0.625,4.5
122845,1,7,7,0.7142857142857143,4.0
122848,1,10,10,1.0,5.5
122851,1,4,4,0.5,2.5
122860,1,24,24,0.9583333333333334,12.5
122875,1,4,4,0.0,2.5
122897,1,9,9,0.7777777777777778,5.0
122899,1,2,2,1.0,1.5
122913,1,35,35,0.0,18.0
122937,1,14,14,0.7857142857142857,7.5
122954,1,4,4,1.0,2.5
122962,1,2,2,1.0,1.5
122975,1,14,14,0.14285714285714285,7.5
122984,1,7,7,0.5714285714285714,4.0
122991,1,18,18,0.5,9.5
122994,1,22,22,1.0,11.5
123002,1,2,2,0.5,1.5
123030,2,18,18,0.6111111111111112,5.5
123035,1,13,13,0.0,7.0
123042,1,8,8,0.5,4.5
123053,1,5,5,0.6,3.0
123054,1,41,41,0.2926829268292683,21.0
123059,1,4,4,0.75,2.5
123085,1,4,4,0.5,2.5
123099,1,3,3,0.6666666666666666,2.0
123103,1,4,4,1.0,2.5
123134,1,20,20,0.0,10.5
123135,1,6,6,0.8333333333333334,3.5
123136,1,32,32,0.96875,16.5
123142,1,16,16,0.5,8.5
123143,1,7,7,0.42857142857142855,4.0
123159,1,9,9,0.6666666666666666,5.0
123166,1,3,3,0.0,2.0
123169,1,3,3,1.0,2.0
123170,2,6,6,1.0,2.1666666666666665
123202,1,2,2,0.5,1.5
123208,2,9,7,0.8888888888888888,2.7777777777777777
123245,2,10,9,0.7,3.1
123250,1,2,2,0.5,1.5
123254,1,10,10,0.9,5.5
123268,1,7,7,0.8571428571428571,4.0
123292,2,27,27,0.5555555555555556,8.814814814814815
123307,1,4,4,0.75,2.5
123318,1,7,7,0.7142857142857143,4.0
123366,1,2,2,0.5,1.5
123406,1,48,48,0.375,24.5
123453,1,11,11,0.8181818181818182,6.0
123456,1,8,8,0.625,4.5
123460,1,16,16,1.0,8.5
123464,1,4,4,1.0,2.5
123492,1,5,5,0.8,3.0
123494,1,9,9,1.0,5.0
123499,1,2,2,1.0,1.5
123503,1,3,3,1.0,2.0
123527,1,9,9,0.4444444444444444,5.0
123531,3,37,34,0.4864864864864865,6.918918918918919
123537,1,10,10,0.5,5.5
123550,1,14,14,0.21428571428571427,7.5
123552,1,8,8,0.125,4.5
123569,1,1,1,1.0,1.0
123592,1,17,17,0.0,9.0
123601,1,2,2,0.0,1.5
123614,1,11,11,0.09090909090909091,6.0
123615,1,4,4,0.0,2.5
123621,1,15,15,0.26666666666666666,8.0
123627,1,16,16,0.5,8.5
123635,1,11,11,1.0,6.0
123649,1,9,9,0.4444444444444444,5.0
123653,1,1,1,0.0,1.0
123655,1,12,12,0.5833333333333334,6.5
123658,1,7,7,0.7142857142857143,4.0
123662,1,4,4,0.25,2.5
123689,1,9,9,0.8888888888888888,5.0
123694,1,12,12,0.6666666666666666,6.5
123711,1,6,6,0.6666666666666666,3.5
123736,1,3,3,0.0,2.0
123754,1,4,4,0.5,2.5
123765,2,48,44,0.9166666666666666,13.520833333333334
123774,1,3,3,0.3333333333333333,2.0
123780,2,44,44,0.75,11.522727272727273
123792,1,4,4,0.5,2.5
123799,1,24,24,0.25,12.5
123807,1,3,3,1.0,2.0
123819,2,29,29,0.8620689655172413,8.448275862068966
123837,1,9,9,1.0,5.0
123859,1,10,10,0.7,5.5
123878,1,13,13,0.0,7.0
123908,1,15,15,1.0,8.0
123913,1,27,27,0.2962962962962963,14.0
123932,1,9,9,0.4444444444444444,5.0
123939,1,5,5,1.0,3.0
123949,1,8,8,0.625,4.5
123967,1,9,9,1.0,5.0
123992,1,15,15,0.26666666666666666,8.0
123993,1,11,11,0.0,6.0
124012,1,3,3,1.0,2.0
124020,1,10,10,0.2,5.5
124031,1,1,1,1.0,1.0
124034,1,13,13,0.5384615384615384,7.0
124036,1,2,2,1.0,1.5
124045,1,8,8,0.875,4.5
124064,1,13,13,0.3076923076923077,7.0
124088,1,6,6,0.16666666666666666,3.5
124092,1,8,8,1.0,4.5
124099,1,2,2,1.0,1.5
124115,1,5,5,0.0,3.0
124123,1,19,19,0.0,10.0
124134,1,16,16,0.625,8.5
124137,1,14,14,0.0,7.5
124144,2,15,13,0.7333333333333333,4.266666666666667
124148,1,9,9,0.0,5.0
124172,1,8,8,0.5,4.5
124180,1,8,8,0.375,4.5
124211,1,10,10,0.6,5.5
124229,1,5,5,0.2,3.0
124239,1,1,1,0.0,1.0
124287,1,32,32,0.8125,16.5
124300,1,4,4,0.25,2.5
124345,1,4,4,1.0,2.5
124346,1,4,4,0.5,2.5
124357,1,3,3,0.0,2.0
124362,1,13,13,1.0,7.0
124375,1,25,25,0.52,13.0
124384,1,22,22,0.5909090909090909,11.5
124418,1,6,6,0.5,3.5
124431,1,3,3,1.0,2.0
124434,1,2,2,0.5,1.5
124442,1,5,5,0.4,3.0
124451,1,3,3,0.3333333333333333,2.0
124477,1,7,7,0.8571428571428571,4.0
124483,1,7,7,0.2857142857142857,4.0
124496,1,7,7,0.5714285714285714,4.0
124514,1,8,8,0.25,4.5
124536,1,6,6,1.0,3.5
124547,1,16,16,0.625,8.5
124558,1,19,19,0.5263157894736842,10.0
124566,1,21,21,0.0,11.0
124567,1,19,19,0.42105263157894735,10.0
124587,1,7,7,0.5714285714285714,4.0
124617,1,18,18,0.1111111111111111,9.5
124636,1,7,7,1.0,4.0
124642,1,3,3,0.3333333333333333,2.0
124644,1,2,2,0.5,1.5
124653,1,7,7,0.0,4.0
124660,1,14,14,0.42857142857142855,7.5
124687,1,6,6,0.6666666666666666,3.5
124688,1,2,2,1.0,1.5
124699,1,10,10,0.9,5.5
124710,1,9,9,0.4444444444444444,5.0
124725,3,51,48,0.5490196078431373,9.607843137254902
124731,1,10,10,0.0,5.5
124749,1,16,16,0.625,8.5
124750,1,28,28,0.5714285714285714,14.5
124753,2,8,8,0.875,2.5
124762,2,33,33,0.7272727272727273,11.484848484848484
124817,1,4,4,0.5,2.5
124823,2,10,10,0.8,3.1
124829,1,6,6,0.8333333333333334,3.5
124830,1,11,11,1.0,6.0
124838,1,4,4,0.5,2.5
124888,1,7,7,1.0,4.0
124893,1,19,19,0.7894736842105263,10.0
124900,1,3,3,1.0,2.0
124932,1,21,21,0.5714285714285714,11.0
124983,1,20,20,0.7,10.5
125003,1,17,17,0.7647058823529411,9.0
125010,1,7,7,0.14285714285714285,4.0
125011,1,7,7,0.7142857142857143,4.0
125037,1,4,4,0.75,2.5
125087,1,4,4,1.0,2.5
125088,1,13,13,0.8461538461538461,7.0
125114,1,17,17,0.11764705882352941,9.0
125122,1,23,23,0.8260869565217391,12.0
125132,1,17,17,0.5294117647058824,9.0
125139,1,3,3,0.0,2.0
125140,1,6,6,0.6666666666666666,3.5
125152,1,1,1,1.0,1.0
125155,1,9,9,0.8888888888888888,5.0
125171,1,6,6,0.5,3.5
125187,1,14,14,0.7142857142857143,7.5
125188,1,20,20,0.6,10.5
125199,1,9,9,0.2222222222222222,5.0
125200,1,9,9,0.5555555555555556,5.0
125205,1,18,18,0.5555555555555556,9.5
125207,1,2,2,1.0,1.5
125212,2,34,30,0.29411764705882354,9.0
125220,1,28,28,0.0,14.5
125239,1,2,2,0.5,1.5
125242,1,6,6,0.6666666666666666,3.5
125245,1,1,1,1.0,1.0
125257,1,6,6,0.8333333333333334,3.5
125263,1,1,1,0.0,1.0
125271,1,5,5,0.8,3.0
125272,1,22,22,0.7727272727272727,11.5
125274,1,5,5,0.6,3.0
125280,1,2,2,1.0,1.5
125291,1,24,24,0.0,12.5
125292,1,16,16,0.75,8.5
125313,1,5,5,0.8,3.0
125314,1,15,15,1.0,8.0
125364,1,14,14,0.7857142857142857,7.5
125376,1,5,5,0.4,3.0
125424,1,23,23,0.6521739130434783,12.0
125432,1,4,4,0.5,2.5
125439,1,7,7,0.7142857142857143,4.0
125446,1,13,13,0.7692307692307693,7.0
125449,1,5,5,0.6,3.0
125458,1,9,9,0.5555555555555556,5.0
125460,1,4,4,1.0,2.5
125464,1,3,3,0.3333333333333333,2.0
125473,1,3,3,0.0,2.0
125492,1,6,6,1.0,3.5
125497,1,12,12,0.6666666666666666,6.5
125512,1,1,1,1.0,1.0
125514,1,4,4,0.25,2.5
125515,1,9,9,0.4444444444444444,5.0
125525,1,12,12,1.0,6.5
125546,1,6,6,0.6666666666666666,3.5
125553,1,8,8,0.0,4.5
125586,1,2,2,0.0,1.5
125600,1,1,1,0.0,1.0
125623,1,4,4,1.0,2.5
125652,1,17,17,1.0,9.0
125656,1,26,26,1.0,13.5
125657,1,11,11,0.5454545454545454,6.0
125662,1,32,32,0.9375,16.5
125664,1,15,15,0.4666666666666667,8.0
125667,1,9,9,0.4444444444444444,5.0
125668,2,15,15,0.6,4.666666666666667
125693,1,29,29,0.6896551724137931,15.0
125715,1,8,8,0.875,4.5
125757,1,13,13,0.7692307692307693,7.0
125769,1,5,5,0.8,3.0
125780,1,7,7,0.0,4.0
125791,1,1,1,1.0,1.0
125797,1,4,4,1.0,2.5
125807,1,11,11,0.0,6.0
125836,1,10,10,0.6,5.5
125863,1,1,1,1.0,1.0
125881,1,8,8,0.625,4.5
125886,1,12,12,0.6666666666666666,6.5
125906,1,10,10,0.0,5.5
125911,1,6,6,0.0,3.5
125917,1,1,1,1.0,1.0
125918,1,7,7,0.8571428571428571,4.0
125920,1,6,6,0.6666666666666666,3.5
125921,1,7,7,0.2857142857142857,4.0
125923,1,2,2,0.0,1.5
125933,1,15,15,0.6666666666666666,8.0
125944,1,8,8,0.375,4.5
125956,1,4,4,0.5,2.5
125960,1,8,8,0.75,4.5
125967,1,21,21,0.7142857142857143,11.0
125976,1,8,8,0.0,4.5
125978,1,13,13,0.8461538461538461,7.0
125983,1,10,10,0.0,5.5
125985,1,13,13,0.8461538461538461,7.0
125988,1,6,6,0.0,3.5
126015,1,2,2,1.0,1.5
126043,1,22,22,0.0,11.5
126050,1,9,9,0.3333333333333333,5.0
126054,1,9,9,0.4444444444444444,5.0
126066,1,2,2,1.0,1.5
126067,1,3,3,1.0,2.0
126072,1,8,8,0.5,4.5
126109,1,1,1,0.0,1.0
126123,2,27,26,0.48148148148148145,7.333333333333333
126126,1,15,15,0.7333333333333333,8.0
126138,1,3,3,1.0,2.0
126154,1,15,15,0.6666666666666666,8.0
126186,1,3,3,1.0,2.0
126209,1,7,7,0.8571428571428571,4.0
126216,1,4,4,1.0,2.5
126235,1,4,4,1.0,2.5
126236,1,11,11,1.0,6.0
126241,1,9,9,0.2222222222222222,5.0
126250,1,3,3,0.0,2.0
126256,1,47,47,0.2765957446808511,24.0
126272,2,32,29,0.90625,11.625
126290,1,14,14,0.14285714285714285,7.5
126307,1,9,9,0.0,5.0
126311,1,7,7,1.0,4.0
126382,1,3,3,0.6666666666666666,2.0
126398,1,14,14,0.9285714285714286,7.5
126405,1,28,28,0.8928571428571429,14.5
126408,1,11,11,0.45454545454545453,6.0
126410,1,8,8,0.75,4.5
126413,1,9,9,1.0,5.0
126415,1,18,18,0.8333333333333334,9.5
126419,1,12,12,0.5833333333333334,6.5
126428,1,7,7,0.7142857142857143,4.0
126435,1,19,19,0.0,10.0
126448,1,36,36,0.4722222222222222,18.5
126455,1,15,15,1.0,8.0
126472,1,12,12,0.25,6.5
126478,1,5,5,0.0,3.0
126486,1,6,6,0.5,3.5
126495,1,8,8,0.375,4.5
126526,1,9,9,0.0,5.0
126527,1,12,12,0.5,6.5
126535,1,23,23,0.7391304347826086,12.0
126540,1,8,8,0.25,4.5
126562,1,10,10,0.3,5.5
126569,1,9,9,0.8888888888888888,5.0
126574,1,14,14,0.5,7.5
126587,1,6,6,1.0,3.5
126590,2,37,33,0.7567567567567568,9.756756756756756
126596,1,13,13,0.6923076923076923,7.0
126599,1,2,2,0.0,1.5
126617,1,12,12,0.0,6.5
126619,1,22,22,0.36363636363636365,11.5
126625,2,19,18,0.42105263157894735,7.473684210526316
126635,1,8,8,0.0,4.5
126651,1,4,4,0.5,2.5
126711,1,2,2,0.5,1.5
126712,1,4,4,1.0,2.5
126715,2,28,28,0.8214285714285714,7.642857142857143
126720,1,5,5,0.8,3.0
126751,2,7,6,0.7142857142857143,2.2857142857142856
126755,1,3,3,0.3333333333333333,2.0
126787,1,10,10,0.6,5.5
126824,2,39,36,0.3333333333333333,10.307692307692308
126874,1,9,9,0.2222222222222222,5.0
126887,1,6,6,0.3333333333333333,3.5
126889,1,8,8,0.75,4.5
126891,1,7,7,0.7142857142857143,4.0
126892,1,3,3,0.3333333333333333,2.0
126918,1,13,13,0.0,7.0
126921,1,10,10,0.2,5.5
126933,1,1,1,1.0,1.0
126947,1,5,5,1.0,3.0
126955,1,15,15,0.4,8.0
126994,1,13,13,0.3076923076923077,7.0
126998,1,6,6,0.5,3.5
127000,1,4,4,1.0,2.5
127009,1,13,13,0.6153846153846154,7.0
127010,1,8,8,0.75,4.5
127018,1,10,10,0.8,5.5
127030,1,10,10,0.3,5.5
127031,1,11,11,0.0,6.0
127046,1,13,13,0.6923076923076923,7.0
127049,1,6,6,1.0,3.5
127072,1,8,8,0.5,4.5
127081,2,9,9,0.5555555555555556,3.4444444444444446
127100,1,8,8,0.5,4.5
127105,1,18,18,0.1111111111111111,9.5
127125,1,7,7,0.8571428571428571,4.0
127160,1,5,5,0.6,3.0
127173,1,13,13,0.6923076923076923,7.0
127205,1,5,5,0.0,3.0
127211,1,20,20,0.45,10.5
127225,1,1,1,1.0,1.0
127229,1,9,9,0.7777777777777778,5.0
127244,1,29,29,0.5172413793103449,15.0
127272,1,10,10,1.0,5.5
127311,1,8,8,0.125,4.5
127318,1,3,3,1.0,2.0
127336,1,5,5,1.0,3.0
127356,1,14,14,0.0,7.5
127362,1,14,14,0.14285714285714285,7.5
127364,1,11,11,0.5454545454545454,6.0
127374,1,29,29,0.41379310344827586,15.0
127375,1,5,5,1.0,3.0
127378,1,6,6,0.0,3.5
127387,1,8,8,0.25,4.5
127410,1,16,16,0.1875,8.5
127412,2,17,16,0.7058823529411765,4.764705882352941
127423,1,2,2,1.0,1.5
127427,3,39,31,0.8205128205128205,7.102564102564102
127428,1,7,7,0.2857142857142857,4.0
127433,1,9,9,0.3333333333333333,5.0
127440,1,7,7,0.14285714285714285,4.0
127446,1,12,12,0.9166666666666666,6.5
127481,1,17,17,0.7058823529411765,9.0
127487,1,7,7,0.7142857142857143,4.0
127495,1,1,1,1.0,1.0
127503,1,17,17,0.0,9.0
127513,1,6,6,0.16666666666666666,3.5
127522,1,22,22,0.36363636363636365,11.5
127523,2,11,11,0.7272727272727273,3.272727272727273
127525,2,72,65,0.5555555555555556,18.72222222222222
127529,1,8,8,0.75,4.5
127532,1,7,7,0.2857142857142857,4.0
127541,1,2,2,0.0,1.5
127547,1,4,4,1.0,2.5
127557,1,7,7,0.5714285714285714,4.0
127577,1,1,1,1.0,1.0
127584,1,19,19,0.47368421052631576,10.0
127663,1,6,6,0.8333333333333334,3.5
127670,1,11,11,0.7272727272727273,6.0
127673,1,17,17,0.5294117647058824,9.0
127676,1,20,20,0.55,10.5
127680,1,3,3,0.6666666666666666,2.0
127687,1,24,24,1.0,12.5
127713,1,12,12,0.0,6.5
127730,1,9,9,0.0,5.0
127731,1,11,11,0.8181818181818182,6.0
127757,1,16,16,0.5,8.5
127773,1,6,6,1.0,3.5
127784,1,12,12,0.5,6.5
127792,1,5,5,0.2,3.0
127794,1,1,1,0.0,1.0
127807,1,2,2,1.0,1.5
127811,1,5,5,0.0,3.0
127817,1,2,2,0.0,1.5
127820,1,9,9,0.5555555555555556,5.0
127848,1,7,7,1.0,4.0
127858,1,2,2,0.5,1.5
127867,1,15,15,0.2,8.0
127868,1,16,16,0.875,8.5
127870,1,10,10,0.3,5.5
127890,2,12,12,0.9166666666666666,3.5
127899,1,3,3,0.6666666666666666,2.0
127906,1,8,8,0.5,4.5
127913,1,4,4,0.0,2.5
127915,2,19,18,0.631578947368421,6.842105263157895
127930,1,14,14,0.42857142857142855,7.5
127951,1,10,10,0.8,5.5
127970,1,5,5,0.4,3.0
127975,1,9,9,0.6666666666666666,5.0
127988,1,5,5,1.0,3.0
128019,2,7,5,0.42857142857142855,2.2857142857142856
128049,1,14,14,0.7857142857142857,7.5
128073,1,7,7,1.0,4.0
128076,1,31,31,0.8387096774193549,16.0
128106,1,9,9,0.5555555555555556,5.0
128143,2,13,12,0.6923076923076923,3.769230769230769
128164,1,6,6,0.5,3.5
128169,1,7,7,0.7142857142857143,4.0
128194,1,5,5,1.0,3.0
128198,1,9,9,0.5555555555555556,5.0
128200,1,20,20,0.8,10.5
128213,1,4,4,0.25,2.5
128243,1,5,5,0.0,3.0
128246,1,18,18,0.7777777777777778,9.5
128254,1,4,4,0.75,2.5
128263,1,7,7,0.7142857142857143,4.0
128292,1,19,19,0.10526315789473684,10.0
128295,1,10,10,0.2,5.5
128305,1,8,8,0.375,4.5
128317,1,1,1,0.0,1.0
128324,1,8,8,0.875,4.5
128333,1,8,8,0.5,4.5
128335,1,5,5,0.4,3.0
128338,1,6,6,0.5,3.5
128339,1,6,6,0.0,3.5
128347,1,5,5,0.6,3.0
128350,1,5,5,0.2,3.0
128354,1,18,18,1.0,9.5
128356,1,16,16,0.875,8.5
128359,2,28,26,0.8928571428571429,8.392857142857142
128366,1,5,5,0.8,3.0
128388,1,12,12,0.9166666666666666,6.5
128389,1,24,24,0.16666666666666666,12.5
128437,1,5,5,1.0,3.0
128480,1,9,9,0.4444444444444444,5.0
128514,1,7,7,0.0,4.0
128523,1,7,7,1.0,4.0
