user_id,orders,products,unique_products,reorder_rate,mean_cart_position,cluster
118986,1,26,26,0.6153846153846154,13.5,0
119000,1,5,5,0.2,3.0,1
119026,1,5,5,0.8,3.0,1
119028,1,24,24,0.4166666666666667,12.5,0
119033,2,9,9,0.6666666666666666,3.0,1
119061,1,17,17,0.9411764705882353,9.0,0
119067,1,1,1,1.0,1.0,1
119076,1,14,14,0.42857142857142855,7.5,1
119078,2,62,62,0.9193548387096774,17.951612903225808,0
119081,1,3,3,1.0,2.0,1
119087,3,23,22,0.8695652173913043,5.478260869565218,0
119091,1,12,12,0.08333333333333333,6.5,1
119095,1,7,7,0.0,4.0,1
119114,1,11,11,0.45454545454545453,6.0,1
119121,1,26,26,0.07692307692307693,13.5,0
119134,1,9,9,0.6666666666666666,5.0,1
119136,1,31,31,0.6451612903225806,16.0,0
119138,1,14,14,0.6428571428571429,7.5,1
119139,1,11,11,0.45454545454545453,6.0,1
119141,1,2,2,0.0,1.5,1
119146,1,14,14,1.0,7.5,1
119172,1,30,30,0.7333333333333333,15.5,0
119186,1,4,4,0.75,2.5,1
119206,1,7,7,0.2857142857142857,4.0,1
119216,1,9,9,0.5555555555555556,5.0,1
119221,1,2,2,0.0,1.5,1
119235,1,6,6,0.8333333333333334,3.5,1
119237,2,21,21,0.7142857142857143,5.761904761904762,0
119249,1,4,4,0.5,2.5,1
119290,2,21,21,0.47619047619047616,8.428571428571429,0
119298,1,1,1,0.0,1.0,1
119307,1,15,15,0.9333333333333333,8.0,1
119312,1,3,3,0.3333333333333333,2.0,1
119329,1,21,21,1.0,11.0,0
119345,1,2,2,0.0,1.5,1
119348,1,21,21,0.6190476190476191,11.0,0
119357,1,14,14,0.14285714285714285,7.5,1
119362,1,20,20,0.65,10.5,0
119377,1,12,12,0.5833333333333334,6.5,1
119382,1,7,7,0.5714285714285714,4.0,1
119390,1,9,9,0.8888888888888888,5.0,1
119392,2,31,30,0.5161290322580645,8.32258064516129,0
119400,1,12,12,0.0,6.5,1
119401,1,15,15,0.5333333333333333,8.0,1
119402,1,12,12,0.6666666666666666,6.5,1
119416,1,22,22,0.8636363636363636,11.5,0
119424,1,10,10,0.6,5.5,1
119435,2,7,5,0.42857142857142855,2.2857142857142856,1
119437,2,72,72,0.9583333333333334,18.625,0
119439,2,16,16,0.875,4.5,0
119458,1,12,12,1.0,6.5,1
119461,1,12,12,0.5833333333333334,6.5,1
119465,1,2,2,0.5,1.5,1
119467,1,20,20,0.35,10.5,0
119473,1,6,6,0.6666666666666666,3.5,1
119476,1,23,23,0.0,12.0,0
119480,1,9,9,0.4444444444444444,5.0,1
119504,2,13,13,0.38461538461538464,3.769230769230769,1
119505,1,8,8,0.125,4.5,1
119506,1,10,10,0.5,5.5,1
119557,1,8,8,0.75,4.5,1
119579,1,3,3,0.6666666666666666,2.0,1
119599,1,12,12,1.0,6.5,1
119608,1,6,6,0.16666666666666666,3.5,1
119610,2,17,14,0.8235294117647058,5.470588235294118,0
119611,1,13,13,0.07692307692307693,7.0,1
119624,1,16,16,0.5,8.5,0
119633,1,7,7,0.2857142857142857,4.0,1
119640,1,5,5,0.8,3.0,1
119643,1,2,2,0.5,1.5,1
119677,1,13,13,0.9230769230769231,7.0,1
119689,1,1,1,1.0,1.0,1
119698,1,3,3,0.6666666666666666,2.0,1
119704,1,12,12,0.5833333333333334,6.5,1
119706,1,4,4,1.0,2.5,1
119707,1,10,10,0.7,5.5,1
119708,2,10,10,0.7,3.1,1
119712,1,2,2,0.5,1.5,1
119726,1,2,2,1.0,1.5,1
119746,1,5,5,0.8,3.0,1
119755,1,2,2,0.0,1.5,1
119777,1,8,8,1.0,4.5,1
119782,1,5,5,0.6,3.0,1
119788,1,9,9,0.6666666666666666,5.0,1
119811,1,9,9,0.8888888888888888,5.0,1
119824,1,3,3,0.0,2.0,1
119827,1,7,7,0.2857142857142857,4.0,1
119831,1,3,3,1.0,2.0,1
119834,1,14,14,0.14285714285714285,7.5,1
119835,1,17,17,1.0,9.0,0
119837,1,16,16,0.3125,8.5,0
119842,1,15,15,0.9333333333333333,8.0,1
119843,1,13,13,0.5384615384615384,7.0,1
119847,1,5,5,1.0,3.0,1
119866,1,9,9,0.3333333333333333,5.0,1
119870,1,10,10,0.3,5.5,1
119887,1,6,6,0.5,3.5,1
119897,1,13,13,0.7692307692307693,7.0,1
119898,1,4,4,0.0,2.5,1
119910,1,12,12,0.25,6.5,1
119927,1,1,1,1.0,1.0,1
119931,1,8,8,0.0,4.5,1
119941,1,25,25,0.44,13.0,0
119951,1,12,12,0.9166666666666666,6.5,1
119953,1,12,12,0.5833333333333334,6.5,1
119961,1,12,12,0.6666666666666666,6.5,1
119994,2,21,21,0.47619047619047616,6.333333333333333,0
120002,1,4,4,1.0,2.5,1
120012,1,33,33,0.5454545454545454,17.0,0
120017,1,8,8,0.25,4.5,1
120019,1,12,12,0.6666666666666666,6.5,1
120021,1,6,6,0.3333333333333333,3.5,1
120026,1,6,6,0.5,3.5,1
120039,1,2,2,1.0,1.5,1
120047,1,5,5,0.0,3.0,1
120055,1,6,6,0.6666666666666666,3.5,1
120058,1,1,1,0.0,1.0,1
120079,1,29,29,0.0,15.0,0
120082,1,7,7,0.5714285714285714,4.0,1
120107,1,8,8,0.625,4.5,1
120108,1,14,14,0.8571428571428571,7.5,1
120109,1,3,3,1.0,2.0,1
120116,1,38,38,0.8947368421052632,19.5,0
120121,1,5,5,1.0,3.0,1
120163,1,13,13,0.6923076923076923,7.0,1
120168,1,8,8,0.875,4.5,1
120185,1,5,5,1.0,3.0,1
120190,1,34,34,0.5,17.5,0
120214,1,4,4,0.25,2.5,1
120216,1,8,8,0.875,4.5,1
120222,1,7,7,0.8571428571428571,4.0,1
120226,1,7,7,0.7142857142857143,4.0,1
120233,1,2,2,0.0,1.5,1
120238,2,21,20,0.6666666666666666,5.761904761904762,0
120243,1,7,7,0.14285714285714285,4.0,1
120253,1,39,39,0.6153846153846154,20.0,0
120254,1,5,5,0.2,3.0,1
120281,1,1,1,1.0,1.0,1
120283,1,10,10,0.4,5.5,1
120296,2,41,41,0.926829268292683,11.24390243902439,0
120319,1,18,18,0.5,9.5,0
120324,1,7,7,0.7142857142857143,4.0,1
120327,1,13,13,0.5384615384615384,7.0,1
120333,1,4,4,0.0,2.5,1
120374,1,3,3,0.0,2.0,1
120377,1,8,8,0.5,4.5,1
120382,1,14,14,0.7142857142857143,7.5,1
120390,1,41,41,0.8536585365853658,21.0,0
120398,1,8,8,0.75,4.5,1
120412,1,33,33,0.8787878787878788,17.0,0
120429,1,3,3,1.0,2.0,1
120457,1,5,5,0.2,3.0,1
120470,1,22,22,0.7727272727272727,11.5,0
120475,1,13,13,0.15384615384615385,7.0,1
120494,1,10,10,0.0,5.5,1
120501,1,14,14,0.35714285714285715,7.5,1
120503,1,4,4,0.0,2.5,1
120506,1,10,10,0.1,5.5,1
120511,1,1,1,1.0,1.0,1
120525,1,25,25,0.48,13.0,0
120541,2,35,35,0.6285714285714286,9.257142857142858,0
120559,1,12,12,0.3333333333333333,6.5,1
120572,2,57,46,0.8771929824561403,14.789473684210526,0
120585,1,1,1,1.0,1.0,1
120599,1,5,5,0.8,3.0,1
120605,1,8,8,0.0,4.5,1
120615,1,2,2,0.0,1.5,1
120633,1,6,6,0.8333333333333334,3.5,1
120662,1,16,16,0.875,8.5,0
120671,1,3,3,0.0,2.0,1
120694,1,13,13,0.23076923076923078,7.0,1
120709,1,10,10,1.0,5.5,1
120742,1,5,5,0.8,3.0,1
120744,1,14,14,0.8571428571428571,7.5,1
120777,1,6,6,0.6666666666666666,3.5,1
120786,1,36,36,0.3888888888888889,18.5,0
120802,1,3,3,0.6666666666666666,2.0,1
120822,1,10,10,0.6,5.5,1
120837,1,10,10,1.0,5.5,1
120840,1,11,11,0.8181818181818182,6.0,1
120854,1,8,8,0.25,4.5,1
120862,1,16,16,0.1875,8.5,0
120863,1,5,5,0.8,3.0,1
120866,1,13,13,1.0,7.0,1
120892,1,19,19,0.5263157894736842,10.0,0
120895,1,5,5,0.8,3.0,1
120897,2,9,7,0.7777777777777778,2.7777777777777777,1
120899,1,38,38,0.7631578947368421,19.5,0
120902,1,8,8,0.375,4.5,1
120923,1,1,1,0.0,1.0,1
120938,1,15,15,0.13333333333333333,8.0,1
120941,1,4,4,0.0,2.5,1
121002,1,11,11,0.9090909090909091,6.0,1
121036,2,35,35,0.7714285714285715,9.82857142857143,0
121055,1,14,14,0.7142857142857143,7.5,1
121082,1,5,5,0.8,3.0,1
121090,1,6,6,1.0,3.5,1
121109,1,6,6,0.16666666666666666,3.5,1
121133,1,4,4,0.5,2.5,1
121136,1,2,2,1.0,1.5,1
121140,1,7,7,1.0,4.0,1
121165,1,4,4,0.75,2.5,1
121169,1,5,5,0.0,3.0,1
121179,1,11,11,0.45454545454545453,6.0,1
121182,1,32,32,0.625,16.5,0
121192,1,15,15,0.5333333333333333,8.0,1
121219,1,11,11,0.2727272727272727,6.0,1
121231,2,33,33,0.7272727272727273,8.818181818181818,0
121233,1,4,4,0.75,2.5,1
121264,1,3,3,0.6666666666666666,2.0,1
121272,2,7,7,0.42857142857142855,2.2857142857142856,1
121291,1,8,8,0.875,4.5,1
121303,1,7,7,0.8571428571428571,4.0,1
121325,1,5,5,0.6,3.0,1
121326,1,2,2,1.0,1.5,1
121327,2,25,25,0.88,6.84,0
121332,3,7,6,1.0,1.7142857142857142,1
121344,1,5,5,1.0,3.0,1
121345,1,5,5,0.4,3.0,1
121346,1,30,30,0.9,15.5,0
121347,1,2,2,1.0,1.5,1
121350,1,42,42,0.9285714285714286,21.5,0
121351,1,28,28,0.7142857142857143,14.5,0
121390,1,13,13,0.7692307692307693,7.0,1
121409,1,10,10,0.0,5.5,1
121414,1,7,7,0.7142857142857143,4.0,1
121467,1,21,21,0.8095238095238095,11.0,0
121475,1,9,9,0.8888888888888888,5.0,1
121518,1,2,2,0.5,1.5,1
121533,1,9,9,0.3333333333333333,5.0,1
121537,1,1,1,1.0,1.0,1
121566,1,7,7,0.0,4.0,1
121569,1,7,7,0.2857142857142857,4.0,1
121587,1,9,9,0.7777777777777778,5.0,1
121596,1,2,2,0.0,1.5,1
121607,1,19,19,0.631578947368421,10.0,0
121630,1,5,5,0.8,3.0,1
121645,1,16,16,0.875,8.5,0
121684,1,12,12,0.0,6.5,1
121701,2,31,31,0.5483870967741935,8.451612903225806,0
121703,1,5,5,0.0,3.0,1
121710,1,2,2,1.0,1.5,1
121714,2,13,13,1.0,3.923076923076923,1
121743,2,14,14,0.9285714285714286,4.642857142857143,1
121745,1,5,5,0.6,3.0,1
121754,1,20,20,0.2,10.5,0
121765,1,2,2,1.0,1.5,1
121818,1,3,3,1.0,2.0,1
121836,1,9,9,0.7777777777777778,5.0,1
121848,1,5,5,0.8,3.0,1
121857,1,1,1,1.0,1.0,1
121858,1,7,7,0.8571428571428571,4.0,1
121878,1,6,6,0.6666666666666666,3.5,1
121879,1,6,6,0.3333333333333333,3.5,1
121882,1,11,11,0.0,6.0,1
121906,2,15,15,0.8,4.266666666666667,0
121916,1,8,8,0.625,4.5,1
121917,1,14,14,0.0,7.5,1
121934,1,8,8,0.5,4.5,1
121943,1,18,18,0.7222222222222222,9.5,0
121979,1,20,20,0.8,10.5,0
121984,2,15,15,0.8,4.266666666666667,0
122000,1,38,38,0.8947368421052632,19.5,0
122022,1,2,2,1.0,1.5,1
122027,1,2,2,0.0,1.5,1
122038,1,13,13,0.8461538461538461,7.0,1
122046,1,2,2,0.5,1.5,1
122048,1,10,10,0.3,5.5,1
122051,1,2,2,1.0,1.5,1
122061,1,7,7,0.42857142857142855,4.0,1
122089,1,1,1,1.0,1.0,1
122108,1,4,4,0.25,2.5,1
122113,1,8,8,0.0,4.5,1
122137,1,3,3,0.6666666666666666,2.0,1
122144,1,24,24,0.0,12.5,0
122163,1,13,13,0.5384615384615384,7.0,1
122182,1,4,4,0.25,2.5,1
122230,1,10,10,0.8,5.5,1
122231,1,7,7,1.0,4.0,1
122241,1,8,8,0.75,4.5,1
122249,1,15,15,0.4666666666666667,8.0,1
122263,1,22,22,0.0,11.5,0
122266,1,4,4,0.0,2.5,1
122284,1,2,2,1.0,1.5,1
122298,1,4,4,1.0,2.5,1
122308,1,19,19,0.5789473684210527,10.0,0
122312,1,10,10,0.5,5.5,1
122323,1,7,7,0.5714285714285714,4.0,1
122333,1,3,3,0.3333333333333333,2.0,1
122343,1,6,6,0.8333333333333334,3.5,1
122352,3,74,69,0.6891891891891891,13.243243243243244,0
122362,1,6,6,0.0,3.5,1
122376,1,5,5,1.0,3.0,1
122382,1,8,8,0.125,4.5,1
122386,1,9,9,0.0,5.0,1
122405,1,44,44,0.75,22.5,0
122414,1,7,7,0.42857142857142855,4.0,1
122422,1,6,6,0.0,3.5,1
122429,2,30,29,0.43333333333333335,8.033333333333333,0
122437,1,25,25,0.48,13.0,0
122448,1,8,8,0.5,4.5,1
122449,2,11,11,0.9090909090909091,3.4545454545454546,1
122457,1,3,3,0.0,2.0,1
122476,1,4,4,1.0,2.5,1
122498,1,12,12,0.75,6.5,1
122538,1,2,2,1.0,1.5,1
122542,1,12,12,0.6666666666666666,6.5,1
122550,2,3,3,0.3333333333333333,1.3333333333333333,1
122557,2,2,2,1.0,1.0,1
122590,1,4,4,1.0,2.5,1
122591,1,3,3,0.0,2.0,1
122629,1,10,10,0.4,5.5,1
122638,1,5,5,0.6,3.0,1
122649,1,1,1,1.0,1.0,1
122672,1,5,5,0.8,3.0,1
122673,1,4,4,1.0,2.5,1
122682,1,2,2,1.0,1.5,1
122735,2,27,23,0.7037037037037037,7.481481481481482,0
122777,1,10,10,0.0,5.5,1
122780,2,12,11,1.0,4.833333333333333,1
122798,1,8,8,0.625,4.5,1
122803,1,5,5,0.0,3.0,1
122814,1,9,9,0.0,5.0,1
122819,1,3,3,0.3333333333333333,2.0,1
122821,1,8,8,0.625,4.5,1
122845,1,7,7,0.7142857142857143,4.0,1
122848,1,10,10,1.0,5.5,1
122851,1,4,4,0.5,2.5,1
122860,1,24,24,0.9583333333333334,12.5,0
122875,1,4,4,0.0,2.5,1
122897,1,9,9,0.7777777777777778,5.0,1
122899,1,2,2,1.0,1.5,1
122913,1,35,35,0.0,18.0,0
122937,1,14,14,0.7857142857142857,7.5,1
122954,1,4,4,1.0,2.5,1
122962,1,2,2,1.0,1.5,1
122975,1,14,14,0.14285714285714285,7.5,1
122984,1,7,7,0.5714285714285714,4.0,1
122991,1,18,18,0.5,9.5,0
122994,1,22,22,1.0,11.5,0
123002,1,2,2,0.5,1.5,1
123030,2,18,18,0.6111111111111112,5.5,0
123035,1,13,13,0.0,7.0,1
123042,1,8,8,0.5,4.5,1
123053,1,5,5,0.6,3.0,1
123054,1,41,41,0.2926829268292683,21.0,0
123059,1,4,4,0.75,2.5,1
123085,1,4,4,0.5,2.5,1
123099,1,3,3,0.6666666666666666,2.0,1
123103,1,4,4,1.0,2.5,1
123134,1,20,20,0.0,10.5,0
123135,1,6,6,0.8333333333333334,3.5,1
123136,1,32,32,0.96875,16.5,0
123142,1,16,16,0.5,8.5,0
123143,1,7,7,0.42857142857142855,4.0,1
123159,1,9,9,0.6666666666666666,5.0,1
123166,1,3,3,0.0,2.0,1
123169,1,3,3,1.0,2.0,1
123170,2,6,6,1.0,2.1666666666666665,1
123202,1,2,2,0.5,1.5,1
123208,2,9,7,0.8888888888888888,2.7777777777777777,1
123245,2,10,9,0.7,3.1,1
123250,1,2,2,0.5,1.5,1
123254,1,10,10,0.9,5.5,1
123268,1,7,7,0.8571428571428571,4.0,1
123292,2,27,27,0.5555555555555556,8.814814814814815,0
123307,1,4,4,0.75,2.5,1
123318,1,7,7,0.7142857142857143,4.0,1
123366,1,2,2,0.5,1.5,1
123406,1,48,48,0.375,24.5,0
123453,1,11,11,0.8181818181818182,6.0,1
123456,1,8,8,0.625,4.5,1
123460,1,16,16,1.0,8.5,0
123464,1,4,4,1.0,2.5,1
123492,1,5,5,0.8,3.0,1
123494,1,9,9,1.0,5.0,1
123499,1,2,2,1.0,1.5,1
123503,1,3,3,1.0,2.0,1
123527,1,9,9,0.4444444444444444,5.0,1
123531,3,37,34,0.4864864864864865,6.918918918918919,0
123537,1,10,10,0.5,5.5,1
123550,1,14,14,0.21428571428571427,7.5,1
123552,1,8,8,0.125,4.5,1
123569,1,1,1,1.0,1.0,1
123592,1,17,17,0.0,9.0,0
123601,1,2,2,0.0,1.5,1
123614,1,11,11,0.09090909090909091,6.0,1
123615,1,4,4,0.0,2.5,1
123621,1,15,15,0.26666666666666666,8.0,1
123627,1,16,16,0.5,8.5,0
123635,1,11,11,1.0,6.0,1
123649,1,9,9,0.4444444444444444,5.0,1
123653,1,1,1,0.0,1.0,1
123655,1,12,12,0.5833333333333334,6.5,1
123658,1,7,7,0.7142857142857143,4.0,1
123662,1,4,4,0.25,2.5,1
123689,1,9,9,0.8888888888888888,5.0,1
123694,1,12,12,0.6666666666666666,6.5,1
123711,1,6,6,0.6666666666666666,3.5,1
123736,1,3,3,0.0,2.0,1
123754,1,4,4,0.5,2.5,1
123765,2,48,44,0.9166666666666666,13.520833333333334,0
123774,1,3,3,0.3333333333333333,2.0,1
123780,2,44,44,0.75,11.522727272727273,0
123792,1,4,4,0.5,2.5,1
123799,1,24,24,0.25,12.5,0
123807,1,3,3,1.0,2.0,1
123819,2,29,29,0.8620689655172413,8.448275862068966,0
123837,1,9,9,1.0,5.0,1
123859,1,10,10,0.7,5.5,1
123878,1,13,13,0.0,7.0,1
123908,1,15,15,1.0,8.0,1
123913,1,27,27,0.2962962962962963,14.0,0
123932,1,9,9,0.4444444444444444,5.0,1
123939,1,5,5,1.0,3.0,1
123949,1,8,8,0.625,4.5,1
123967,1,9,9,1.0,5.0,1
123992,1,15,15,0.26666666666666666,8.0,1
123993,1,11,11,0.0,6.0,1
124012,1,3,3,1.0,2.0,1
124020,1,10,10,0.2,5.5,1
124031,1,1,1,1.0,1.0,1
124034,1,13,13,0.5384615384615384,7.0,1
124036,1,2,2,1.0,1.5,1
124045,1,8,8,0.875,4.5,1
124064,1,13,13,0.3076923076923077,7.0,1
124088,1,6,6,0.16666666666666666,3.5,1
124092,1,8,8,1.0,4.5,1
124099,1,2,2,1.0,1.5,1
124115,1,5,5,0.0,3.0,1
124123,1,19,19,0.0,10.0,0
124134,1,16,16,0.625,8.5,0
124137,1,14,14,0.0,7.5,1
124144,2,15,13,0.7333333333333333,4.266666666666667,1
124148,1,9,9,0.0,5.0,1
124172,1,8,8,0.5,4.5,1
124180,1,8,8,0.375,4.5,1
124211,1,10,10,0.6,5.5,1
124229,1,5,5,0.2,3.0,1
124239,1,1,1,0.0,1.0,1
124287,1,32,32,0.8125,16.5,0
124300,1,4,4,0.25,2.5,1
124345,1,4,4,1.0,2.5,1
124346,1,4,4,0.5,2.5,1
124357,1,3,3,0.0,2.0,1
124362,1,13,13,1.0,7.0,1
124375,1,25,25,0.52,13.0,0
124384,1,22,22,0.5909090909090909,11.5,0
124418,1,6,6,0.5,3.5,1
124431,1,3,3,1.0,2.0,1
124434,1,2,2,0.5,1.5,1
124442,1,5,5,0.4,3.0,1
124451,1,3,3,0.3333333333333333,2.0,1
124477,1,7,7,0.8571428571428571,4.0,1
124483,1,7,7,0.2857142857142857,4.0,1
124496,1,7,7,0.5714285714285714,4.0,1
124514,1,8,8,0.25,4.5,1
124536,1,6,6,1.0,3.5,1
124547,1,16,16,0.625,8.5,0
124558,1,19,19,0.5263157894736842,10.0,0
124566,1,21,21,0.0,11.0,0
124567,1,19,19,0.42105263157894735,10.0,0
124587,1,7,7,0.5714285714285714,4.0,1
124617,1,18,18,0.1111111111111111,9.5,0
124636,1,7,7,1.0,4.0,1
124642,1,3,3,0.3333333333333333,2.0,1
124644,1,2,2,0.5,1.5,1
124653,1,7,7,0.0,4.0,1
124660,1,14,14,0.42857142857142855,7.5,1
124687,1,6,6,0.6666666666666666,3.5,1
124688,1,2,2,1.0,1.5,1
124699,1,10,10,0.9,5.5,1
124710,1,9,9,0.4444444444444444,5.0,1
124725,3,51,48,0.5490196078431373,9.607843137254902,0
124731,1,10,10,0.0,5.5,1
124749,1,16,16,0.625,8.5,0
124750,1,28,28,0.5714285714285714,14.5,0
124753,2,8,8,0.875,2.5,1
124762,2,33,33,0.7272727272727273,11.484848484848484,0
124817,1,4,4,0.5,2.5,1
124823,2,10,10,0.8,3.1,1
124829,1,6,6,0.8333333333333334,3.5,1
124830,1,11,11,1.0,6.0,1
124838,1,4,4,0.5,2.5,1
124888,1,7,7,1.0,4.0,1
124893,1,19,19,0.7894736842105263,10.0,0
124900,1,3,3,1.0,2.0,1
124932,1,21,21,0.5714285714285714,11.0,0
124983,1,20,20,0.7,10.5,0
125003,1,17,17,0.7647058823529411,9.0,0
125010,1,7,7,0.14285714285714285,4.0,1
125011,1,7,7,0.7142857142857143,4.0,1
125037,1,4,4,0.75,2.5,1
125087,1,4,4,1.0,2.5,1
125088,1,13,13,0.8461538461538461,7.0,1
125114,1,17,17,0.11764705882352941,9.0,0
125122,1,23,23,0.8260869565217391,12.0,0
125132,1,17,17,0.5294117647058824,9.0,0
125139,1,3,3,0.0,2.0,1
125140,1,6,6,0.6666666666666666,3.5,1
125152,1,1,1,1.0,1.0,1
125155,1,9,9,0.8888888888888888,5.0,1
125171,1,6,6,0.5,3.5,1
125187,1,14,14,0.7142857142857143,7.5,1
125188,1,20,20,0.6,10.5,0
125199,1,9,9,0.2222222222222222,5.0,1
125200,1,9,9,0.5555555555555556,5.0,1
125205,1,18,18,0.5555555555555556,9.5,0
125207,1,2,2,1.0,1.5,1
125212,2,34,30,0.29411764705882354,9.0,0
125220,1,28,28,0.0,14.5,0
125239,1,2,2,0.5,1.5,1
125242,1,6,6,0.6666666666666666,3.5,1
125245,1,1,1,1.0,1.0,1
125257,1,6,6,0.8333333333333334,3.5,1
125263,1,1,1,0.0,1.0,1
125271,1,5,5,0.8,3.0,1
125272,1,22,22,0.7727272727272727,11.5,0
125274,1,5,5,0.6,3.0,1
125280,1,2,2,1.0,1.5,1
125291,1,24,24,0.0,12.5,0
125292,1,16,16,0.75,8.5,0
125313,1,5,5,0.8,3.0,1
125314,1,15,15,1.0,8.0,1
125364,1,14,14,0.7857142857142857,7.5,1
125376,1,5,5,0.4,3.0,1
125424,1,23,23,0.6521739130434783,12.0,0
125432,1,4,4,0.5,2.5,1
125439,1,7,7,0.7142857142857143,4.0,1
125446,1,13,13,0.7692307692307693,7.0,1
125449,1,5,5,0.6,3.0,1
125458,1,9,9,0.5555555555555556,5.0,1
125460,1,4,4,1.0,2.5,1
125464,1,3,3,0.3333333333333333,2.0,1
125473,1,3,3,0.0,2.0,1
125492,1,6,6,1.0,3.5,1
125497,1,12,12,0.6666666666666666,6.5,1
125512,1,1,1,1.0,1.0,1
125514,1,4,4,0.25,2.5,1
125515,1,9,9,0.4444444444444444,5.0,1
125525,1,12,12,1.0,6.5,1
125546,1,6,6,0.6666666666666666,3.5,1
125553,1,8,8,0.0,4.5,1
125586,1,2,2,0.0,1.5,1
125600,1,1,1,0.0,1.0,1
125623,1,4,4,1.0,2.5,1
125652,1,17,17,1.0,9.0,0
125656,1,26,26,1.0,13.5,0
125657,1,11,11,0.5454545454545454,6.0,1
125662,1,32,32,0.9375,16.5,0
125664,1,15,15,0.4666666666666667,8.0,1
125667,1,9,9,0.4444444444444444,5.0,1
125668,2,15,15,0.6,4.666666666666667,0
125693,1,29,29,0.6896551724137931,15.0,0
125715,1,8,8,0.875,4.5,1
125757,1,13,13,0.7692307692307693,7.0,1
125769,1,5,5,0.8,3.0,1
125780,1,7,7,0.0,4.0,1
125791,1,1,1,1.0,1.0,1
125797,1,4,4,1.0,2.5,1
125807,1,11,11,0.0,6.0,1
125836,1,10,10,0.6,5.5,1
125863,1,1,1,1.0,1.0,1
125881,1,8,8,0.625,4.5,1
125886,1,12,12,0.6666666666666666,6.5,1
125906,1,10,10,0.0,5.5,1
125911,1,6,6,0.0,3.5,1
125917,1,1,1,1.0,1.0,1
125918,1,7,7,0.8571428571428571,4.0,1
125920,1,6,6,0.6666666666666666,3.5,1
125921,1,7,7,0.2857142857142857,4.0,1
125923,1,2,2,0.0,1.5,1
125933,1,15,15,0.6666666666666666,8.0,1
125944,1,8,8,0.375,4.5,1
125956,1,4,4,0.5,2.5,1
125960,1,8,8,0.75,4.5,1
125967,1,21,21,0.7142857142857143,11.0,0
125976,1,8,8,0.0,4.5,1
125978,1,13,13,0.8461538461538461,7.0,1
125983,1,10,10,0.0,5.5,1
125985,1,13,13,0.8461538461538461,7.0,1
125988,1,6,6,0.0,3.5,1
126015,1,2,2,1.0,1.5,1
126043,1,22,22,0.0,11.5,0
126050,1,9,9,0.3333333333333333,5.0,1
126054,1,9,9,0.4444444444444444,5.0,1
126066,1,2,2,1.0,1.5,1
126067,1,3,3,1.0,2.0,1
126072,1,8,8,0.5,4.5,1
126109,1,1,1,0.0,1.0,1
126123,2,27,26,0.48148148148148145,7.333333333333333,0
126126,1,15,15,0.7333333333333333,8.0,1
126138,1,3,3,1.0,2.0,1
126154,1,15,15,0.6666666666666666,8.0,1
126186,1,3,3,1.0,2.0,1
126209,1,7,7,0.8571428571428571,4.0,1
126216,1,4,4,1.0,2.5,1
126235,1,4,4,1.0,2.5,1
126236,1,11,11,1.0,6.0,1
126241,1,9,9,0.2222222222222222,5.0,1
126250,1,3,3,0.0,2.0,1
126256,1,47,47,0.2765957446808511,24.0,0
126272,2,32,29,0.90625,11.625,0
126290,1,14,14,0.14285714285714285,7.5,1
126307,1,9,9,0.0,5.0,1
126311,1,7,7,1.0,4.0,1
126382,1,3,3,0.6666666666666666,2.0,1
126398,1,14,14,0.9285714285714286,7.5,1
126405,1,28,28,0.8928571428571429,14.5,0
126408,1,11,11,0.45454545454545453,6.0,1
126410,1,8,8,0.75,4.5,1
126413,1,9,9,1.0,5.0,1
126415,1,18,18,0.8333333333333334,9.5,0
126419,1,12,12,0.5833333333333334,6.5,1
126428,1,7,7,0.7142857142857143,4.0,1
126435,1,19,19,0.0,10.0,0
126448,1,36,36,0.4722222222222222,18.5,0
126455,1,15,15,1.0,8.0,1
126472,1,12,12,0.25,6.5,1
126478,1,5,5,0.0,3.0,1
126486,1,6,6,0.5,3.5,1
126495,1,8,8,0.375,4.5,1
126526,1,9,9,0.0,5.0,1
126527,1,12,12,0.5,6.5,1
126535,1,23,23,0.7391304347826086,12.0,0
126540,1,8,8,0.25,4.5,1
126562,1,10,10,0.3,5.5,1
126569,1,9,9,0.8888888888888888,5.0,1
126574,1,14,14,0.5,7.5,1
126587,1,6,6,1.0,3.5,1
126590,2,37,33,0.7567567567567568,9.756756756756756,0
126596,1,13,13,0.6923076923076923,7.0,1
126599,1,2,2,0.0,1.5,1
126617,1,12,12,0.0,6.5,1
126619,1,22,22,0.36363636363636365,11.5,0
126625,2,19,18,0.42105263157894735,7.473684210526316,0
126635,1,8,8,0.0,4.5,1
126651,1,4,4,0.5,2.5,1
126711,1,2,2,0.5,1.5,1
126712,1,4,4,1.0,2.5,1
126715,2,28,28,0.8214285714285714,7.642857142857143,0
126720,1,5,5,0.8,3.0,1
126751,2,7,6,0.7142857142857143,2.2857142857142856,1
126755,1,3,3,0.3333333333333333,2.0,1
126787,1,10,10,0.6,5.5,1
126824,2,39,36,0.3333333333333333,10.307692307692308,0
126874,1,9,9,0.2222222222222222,5.0,1
126887,1,6,6,0.3333333333333333,3.5,1
126889,1,8,8,0.75,4.5,1
126891,1,7,7,0.7142857142857143,4.0,1
126892,1,3,3,0.3333333333333333,2.0,1
126918,1,13,13,0.0,7.0,1
126921,1,10,10,0.2,5.5,1
126933,1,1,1,1.0,1.0,1
